2025-11-09 01:43:40,1,True,True,-0.6421915418991944,0.0,-119.02679483071041
2025-11-09 01:43:41,1,True,True,0.0,0.0,2.9870746704111752
2025-11-09 01:43:41,1,True,True,-0.6421915418991944,-0.13353237253542716,0.0
2025-11-09 01:43:41,1,True,True,0.0,0.0,0.0
2025-11-09 01:43:41,1,True,True,0.0,0.34952359951540757,2.5040186983603405
2025-11-09 01:43:42,1,True,True,0.0,0.0,2.9870746704111752
2025-11-09 01:43:42,1,True,True,-0.6421915418991944,0.0,0.0
2025-11-09 01:43:42,1,True,True,0.0,0.0,2.9870746704111752
2025-11-09 01:43:43,1,True,True,-2.6375510708957677,0.34952359951540757,0.0
2025-11-09 01:43:43,1,True,True,0.0,0.0,2.8770719609830735
2025-11-09 01:43:44,1,True,True,0.0,0.34952359951540757,-0.13353237253542716
2025-11-09 01:43:44,1,True,True,0.0,-0.9762205503387804,3.764904686009075
2025-11-09 01:43:46,1,True,True,0.0,0.6075507731409289,-20.971947292507465
2025-11-09 01:43:47,1,True,True,0.0,-3.308680939688287,33.686606267856504
2025-11-09 01:43:48,1,True,True,-2.6375510708957677,3.903618863769111,-31.031470490833016
2025-11-09 01:43:48,1,True,True,0.0,-2.842290630583406,16.924489807518185
2025-11-09 01:43:49,1,True,True,-2.6375510708957677,0.8345933703518966,-21.492623742575333
2025-11-09 01:43:49,1,True,True,-2.6375510708957677,-4.932098512453479,24.061418587317675
2025-11-09 01:43:49,1,True,True,-2.6375510708957677,5.586390432284304,-11.876588716793094
2025-11-09 01:43:50,1,True,True,0.0,-9.04840861068611,14.136148715827588
2025-11-09 01:43:50,1,True,True,0.0,2.2541556996576873,-12.772497587340354
2025-11-09 01:43:50,1,True,True,0.0,-0.6808971848663106,13.421071196985324
2025-11-09 01:43:50,1,True,True,-2.6375510708957677,2.0467973475346497,-5.652096893430652
2025-11-09 01:43:50,1,True,True,0.0,-0.6808971848663106,9.153481930296905
2025-11-09 01:43:51,1,True,True,0.0,1.092664129264591,-6.149250433235991
2025-11-09 01:43:51,1,True,True,-2.6375510708957677,-6.06912971105352,14.240693715499262
2025-11-09 01:43:51,1,True,True,-2.6375510708957677,-0.1225683630509451,-3.4315786401577526
2025-11-09 01:43:51,1,True,True,0.0,-0.028286193978360075,10.857543061779282
2025-11-09 01:43:51,1,True,True,0.0,2.683666510122876,-5.175984426297674
2025-11-09 01:43:52,1,True,True,-0.6421915418991944,-3.569308188268579,5.902516950044941
2025-11-09 01:43:52,1,True,True,-2.6375510708957677,0.26455717166305703,-2.464159243796928
2025-11-09 01:43:52,1,True,True,-2.6375510708957677,-3.238306942954736,9.06255962708137
2025-11-09 01:43:52,1,True,True,0.0,3.656834331899873,-7.44754101485799
2025-11-09 01:43:53,1,True,True,0.0,-5.695563133137654,3.1117859663844314
2025-11-09 01:43:53,1,True,True,-2.6375510708957677,-1.280452062493211,-3.4190153228663434
2025-11-09 01:43:53,1,True,True,-2.6375510708957677,-8.013976958789911,-1.576365616862546
2025-11-09 01:43:53,1,True,True,-0.6421915418991944,-0.5119094062632001,-9.113244916564199
2025-11-09 01:43:54,1,True,True,-2.6375510708957677,-6.253871611367899,2.2651448700028283
2025-11-09 01:43:56,1,True,True,-0.6421915418991944,2.1058448068083635,-13.45107545451512
2025-11-09 01:43:56,1,True,True,0.0,-0.5537661469187327,4.381350215176923
2025-11-09 01:43:56,1,True,True,-0.6421915418991944,-0.5537661469187327,-0.5537661469187327
2025-11-09 01:43:57,1,True,True,-0.6421915418991944,-0.7403833389048202,0.08842539498046165
2025-11-09 01:43:57,1,True,True,-0.6421915418991944,-0.5537661469187327,-0.09819179700562586
2025-11-09 01:43:57,1,True,True,-0.6421915418991944,-0.7403833389048202,1.8971677319909475
2025-11-09 01:43:57,1,True,True,-2.6375510708957677,-0.7194702910701238,-0.09819179700562586
2025-11-09 01:43:57,1,True,True,-0.6421915418991944,-1.3524727836240515,3.7684370898406883
2025-11-09 01:43:57,1,True,True,-2.2465289778384943,5.636517290489877,-0.7102812417248572
2025-11-09 01:43:58,1,True,True,-2.6375510708957677,-8.288993923028656,28.65990844093828
2025-11-09 01:43:58,1,True,True,-2.6375510708957677,-1.9737569707140636,-5.651442852132888
2025-11-09 01:43:58,1,True,True,-0.6421915418991944,-6.628919520482043,27.085877852336196
2025-11-09 01:43:58,1,True,True,0.0,3.31899611285219,-12.312580808105196
2025-11-09 01:43:58,1,True,True,-2.6375510708957677,-3.945973452759688,29.631881983819696
2025-11-09 01:43:59,1,True,True,-2.6375510708957677,2.516623641714901,-19.406366081676282
2025-11-09 01:43:59,1,True,True,0.5320620049393199,-4.514199299687235,30.874846222869664
2025-11-09 01:43:59,1,True,True,-1.7382415230851507,15.513144896236852,-18.644326630951213
2025-11-09 01:43:59,1,True,True,0.7634926287308019,-7.810607308675472,26.79050969629317
2025-11-09 01:43:59,1,True,True,0.7634926287308019,3.226794630434526,-24.891658498276584
2025-11-09 01:44:00,1,True,True,-2.6375510708957677,-6.346337673622315,27.718911525528327
2025-11-09 01:44:00,1,True,True,0.7634926287308019,2.1503626150830684,-20.603421354875508
2025-11-09 01:44:02,1,True,True,0.7634926287308019,0.24695029001907187,45.203609951823054
2025-11-09 01:44:02,1,True,True,-2.6375510708957677,0.4314391164695195,2.8845013609148396
2025-11-09 01:44:02,1,True,True,0.7634926287308019,0.24695029001907187,2.8845013609148396
2025-11-09 01:44:02,1,True,True,-2.6375510708957677,0.24695029001907187,-0.51654233871173
2025-11-09 01:44:04,1,True,True,-0.6421915418991944,-5.2740425904781745,59.75149705799886
2025-11-09 01:44:05,1,True,True,0.8318741781659185,7.7114605472418845,-40.014735408131955
2025-11-09 01:44:05,1,True,True,0.7634926287308019,-1.5210536248126658,40.37732582796478
2025-11-09 01:44:06,1,True,True,-2.6375510708957677,8.301790342242398,-40.84859567893203
2025-11-09 01:44:06,1,True,True,0.7634926287308019,-3.713127104867283,46.35010974729205
2025-11-09 01:44:06,1,True,True,-0.6421915418991944,12.064434790015909,-41.926361680162415
2025-11-09 01:44:07,1,True,True,0.7634926287308019,-14.468389613642188,35.185274457496334
2025-11-09 01:44:07,1,True,True,0.7634926287308019,17.920105751419655,-26.852396580805333
2025-11-09 01:44:07,1,True,True,0.7634926287308019,-15.294052984053394,38.31539784502003
2025-11-09 01:44:07,1,True,True,-0.6421915418991944,10.301248380433393,-15.552266777019327
2025-11-09 01:44:07,1,True,True,0.7634926287308019,-3.5794993602260803,39.34121066054122
2025-11-09 01:44:08,1,True,True,-1.7382415230851507,6.605302942889679,-21.519190141495486
2025-11-09 01:44:08,1,True,True,0.7634926287308019,-15.513445823466853,37.540663870989746
2025-11-09 01:44:08,1,True,True,-0.6421915418991944,16.854135855218303,-23.121001153131147
2025-11-09 01:44:08,1,True,True,0.7634926287308019,-5.430549445313119,41.89936630501397
2025-11-09 01:44:08,1,True,True,-0.6421915418991944,14.051178385662112,-18.834757210218427
2025-11-09 01:44:09,1,True,True,0.7634926287308019,-2.838100153392503,41.26451124285022
2025-11-09 01:44:09,1,True,True,0.7634926287308019,18.78808106937892,-18.296881993910276
2025-11-09 01:44:09,1,True,True,-2.6375510708957677,-10.685175022077857,48.48971618182257
2025-11-09 01:44:09,1,True,True,0.7634926287308019,6.067079201410735,-7.396266876134078
2025-11-09 01:44:10,1,True,True,0.7634926287308019,-8.081703996420217,42.77138792418022
2025-11-09 01:44:10,1,True,True,0.7634926287308019,4.542223671827131,-19.829956091473647
2025-11-09 01:44:10,1,True,True,-2.6375510708957677,-4.357161732235525,32.55173122794763
2025-11-09 01:44:10,1,True,True,0.7634926287308019,15.537367190920733,-15.236154110555603
2025-11-09 01:44:11,1,True,True,0.5174907097190271,-18.70806804284365,39.58357169860092
2025-11-09 01:44:11,1,True,True,0.7634926287308019,37.35807050018782,-17.390392843810645
2025-11-09 01:44:11,1,True,True,0.7634926287308019,-10.605347892513834,30.503405202514912
2025-11-09 01:44:11,1,True,True,0.7634926287308019,36.71621222640586,13.332425250800426
2025-11-09 01:44:11,1,True,True,-0.6421915418991944,-8.392240811279905,41.195816621950044
2025-11-09 01:44:11,1,True,True,-1.7382415230851507,11.180424950324394,-0.17289881826398812
2025-11-09 01:44:11,1,True,True,-0.6421915418991944,-10.087619393555528,44.85210024304813
2025-11-09 01:44:12,1,True,True,0.7634926287308019,3.4495368439518046,-9.445427851656333
2025-11-09 01:44:12,1,True,True,0.7634926287308019,-8.72914913496571,33.8265278051325
2025-11-09 01:44:12,1,True,True,-2.6375510708957677,3.8867060527833956,-17.20860937318149
2025-11-09 01:44:12,1,True,True,-2.6375510708957677,-11.804592070429976,30.405783364340195
2025-11-09 01:44:12,1,True,True,-2.6375510708957677,1.1211773233218452,-9.643413565466673
2025-11-09 01:44:12,1,True,True,0.7634926287308019,-9.215686273549025,27.432808695532017
2025-11-09 01:44:13,1,True,True,-0.6421915418991944,40.399167262401946,8.495001537126939
2025-11-09 01:44:13,1,True,True,-2.6375510708957677,-6.286174937563047,41.04135880430114
2025-11-09 01:44:13,1,True,True,-0.6421915418991944,40.84962949183502,33.67447521615823
2025-11-09 01:44:13,1,True,True,-2.6375510708957677,-2.8304743671347126,38.93511959388853
2025-11-09 01:44:13,1,True,True,-2.6375510708957677,30.05159200976466,13.399992856081226
2025-11-09 01:44:14,1,True,True,0.7634926287308019,-1.9469187747615564,43.4051858522531
2025-11-09 01:44:14,1,True,True,-0.6421915418991944,29.012774928208373,-2.7104114034923583
2025-11-09 01:44:14,1,True,True,0.7634926287308019,-0.30093358355564703,41.79666527663143
2025-11-09 01:44:14,1,True,True,0.8688619404764211,1.4200345840608861,-7.3405675329527895
2025-11-09 01:44:15,1,True,True,0.7634926287308019,-2.6400946351372028,3.493271183925444
2025-11-09 01:44:15,1,True,True,-1.4843331592711593,1.4159612613610335,-1.2414832917604315
2025-11-09 01:44:16,1,True,True,-1.4843331592711593,-12.388480638509336,53.86271075604925
2025-11-09 01:44:16,1,True,True,-1.4843331592711593,44.58119675975773,7.829275572533078
2025-11-09 01:44:16,1,True,True,-1.1128029863595543,-1.4367368387129602,57.40001117606961
2025-11-09 01:44:16,1,True,True,-1.1128029863595543,41.58042429134959,-0.3239338523534059
2025-11-09 01:44:16,1,True,True,-1.4843331592711593,-7.249261996827542,53.8667974694056
2025-11-09 01:44:16,1,True,True,0.8688619404764211,36.069168804545015,2.3557460026057555
2025-11-09 01:44:16,1,True,True,-1.1128029863595543,-13.821374264515796,37.03495063522762
2025-11-09 01:44:16,1,True,True,-1.1128029863595543,36.73511788345435,16.334444238082952
2025-11-09 01:44:17,1,True,True,-1.1128029863595543,-17.711068546021522,30.40600253293333
2025-11-09 01:44:17,1,True,True,-1.1128029863595543,28.96520945311387,-4.131001864585457
2025-11-09 01:44:17,1,True,True,-1.1128029863595543,-15.453157831898821,33.411532241320955
2025-11-09 01:44:17,1,True,True,-1.1128029863595543,29.524698175664653,-14.340354845539267
2025-11-09 01:44:17,1,True,True,-1.1128029863595543,-15.057518742486963,30.637501162024208
2025-11-09 01:44:17,1,True,True,-1.1128029863595543,27.128938302457087,-13.944715756127408
2025-11-09 01:44:17,1,True,True,-1.1128029863595543,-2.1698244697822275,27.941047642289263
2025-11-09 01:44:17,1,True,True,-1.1128029863595543,18.872874523137696,-18.52201209230101
2025-11-09 01:44:18,1,True,True,-1.1128029863595543,-11.646080518918879,19.98567750949725
2025-11-09 01:44:18,1,True,True,-1.1128029863595543,1.2049431662840533,9.880543567358714
2025-11-09 01:44:18,1,True,True,-1.1128029863595543,-6.514010707351872,18.78434241541872
2025-11-09 01:44:18,1,True,True,-1.1128029863595543,19.084446012888137,-22.998832712016082
2025-11-09 01:44:18,1,True,True,-1.1128029863595543,-17.916929459525278,4.778497312208273
2025-11-09 01:44:18,1,True,True,-1.1128029863595543,17.68287614412715,7.999801462343797
2025-11-09 01:44:19,1,True,True,-1.1128029863595543,-12.040841763053706,-10.41000545797651
2025-11-09 01:44:19,1,True,True,-1.1128029863595543,10.270599325850796,0.6200953529391455
2025-11-09 01:44:26,1,True,True,2.0411911497816106,1.3551665148566343,62.96762246684828
2025-11-09 01:44:26,1,True,True,-1.1128029863595543,1.3551665148566343,-0.6860246349249763
2025-11-09 01:44:27,1,True,True,-1.1128029863595543,-1.5568768713942802,6.508373356128331
2025-11-09 01:44:27,1,True,True,-1.1128029863595543,1.4030249740336558,-0.4440738850347259
2025-11-09 01:44:27,1,True,True,-1.1128029863595543,-3.307057072422481,27.45769434670278
2025-11-09 01:44:28,1,True,True,-1.1128029863595543,8.676103797750514,-2.955108489727337
2025-11-09 01:44:28,1,True,True,-1.1128029863595543,-5.668881037824434,24.28326522782028
2025-11-09 01:44:28,1,True,True,-1.1128029863595543,3.7867524920723383,19.649138643958267
2025-11-09 01:44:30,1,True,True,2.0411911497816106,1.1378262938704466,40.675725797595035
2025-11-09 01:44:30,1,True,True,2.0411911497816106,31.36183275224782,15.602490471450167
2025-11-09 01:44:30,1,True,True,2.0411911497816106,0.28276658384315567,30.170896606413706
2025-11-09 01:44:30,1,True,True,2.0411911497816106,22.198300869880754,2.383038363991645
2025-11-09 01:44:30,1,True,True,2.0411911497816106,-3.1125932895959068,29.62092544278765
2025-11-09 01:44:30,1,True,True,2.0411911497816106,27.853087022853018,9.302560851107742
2025-11-09 01:44:30,1,True,True,2.0411911497816106,-8.225663305396623,26.397728909169004
2025-11-09 01:44:30,1,True,True,2.0411911497816106,10.999785910151118,-12.577541982040103
2025-11-09 01:44:31,1,True,True,2.0411911497816106,-8.688813628243679,19.64699982446838
2025-11-09 01:44:31,1,True,True,2.0411911497816106,16.031909196059942,8.56990813948461
2025-11-09 01:44:31,1,True,True,2.0411911497816106,-13.782767093549808,-0.35819745095173516
2025-11-09 01:44:31,1,True,True,2.0411911497816106,14.440295703412644,-15.823958243331418
2025-11-09 01:44:31,1,True,True,2.0411911497816106,-10.907140431114456,7.90507546445626
2025-11-09 01:44:31,1,True,True,2.6302181748272346,15.529220662970161,-27.12106017868237
2025-11-09 01:44:32,1,True,True,2.5704079955127668,-14.844220166901323,2.7739482408818503
2025-11-09 01:44:32,1,True,True,1.4384976734671682,12.277476340993005,-12.95650802869153
2025-11-09 01:44:32,1,True,True,2.5704079955127668,-7.080216013279809,18.02879129065066
2025-11-09 01:44:32,1,True,True,1.4384976734671682,21.005117837752877,10.429849947391276
2025-11-09 01:44:32,1,True,True,2.5704079955127668,-13.503167923841374,12.875906280975428
2025-11-09 01:44:32,1,True,True,2.5704079955127668,27.10869818018857,-5.255409816397858
2025-11-09 01:44:32,1,True,True,1.4384976734671682,0.31876537947825057,11.677642800197717
2025-11-09 01:44:33,1,True,True,2.5704079955127668,22.402036196900198,6.9282806324246025
2025-11-09 01:44:33,1,True,True,2.5704079955127668,-2.2077229032863954,19.83162820138743
2025-11-09 01:44:33,1,True,True,2.5704079955127668,18.196507237891055,26.255478286857723
2025-11-09 01:44:33,1,True,True,0.2985517451149633,-4.142558951034772,27.156368254473833
2025-11-09 01:44:33,1,True,True,0.2985517451149633,33.66126692083024,15.118593017897766
2025-11-09 01:44:33,1,True,True,0.2985517451149633,-3.6648691590133495,28.880988733573943
2025-11-09 01:44:33,1,True,True,0.2985517451149633,35.46402946731983,8.899948934416713
